,param_max_depth,param_max_features,param_min_samples_split,param_min_weight_fraction_leaf,mean_train_score,mean_test_score,diff
0,1,auto,2,0.1,0.7406622678869733,0.6452898550724637,0.09537241281450959
1,1,auto,2,0.3,0.6888121359880807,0.6245600414078676,0.06425209458021308
2,1,auto,2,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
5,1,auto,7,0.1,0.7406622678869733,0.6452898550724637,0.09537241281450959
6,1,auto,7,0.3,0.6888121359880807,0.6245600414078676,0.06425209458021308
7,1,auto,7,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
10,1,auto,12,0.1,0.7406622678869733,0.6452898550724637,0.09537241281450959
11,1,auto,12,0.3,0.6888121359880807,0.6245600414078676,0.06425209458021308
12,1,auto,12,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
15,1,auto,17,0.1,0.7406622678869733,0.6452898550724637,0.09537241281450959
16,1,auto,17,0.3,0.6888121359880807,0.6245600414078676,0.06425209458021308
17,1,auto,17,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
20,1,sqrt,2,0.1,0.7261437149693956,0.6515010351966873,0.07464267977270822
21,1,sqrt,2,0.3,0.6794663415955573,0.620406314699793,0.059060026895764284
22,1,sqrt,2,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
25,1,sqrt,7,0.1,0.7261437149693956,0.6515010351966873,0.07464267977270822
26,1,sqrt,7,0.3,0.6794663415955573,0.620406314699793,0.059060026895764284
27,1,sqrt,7,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
30,1,sqrt,12,0.1,0.7261437149693956,0.6515010351966873,0.07464267977270822
31,1,sqrt,12,0.3,0.6794663415955573,0.620406314699793,0.059060026895764284
32,1,sqrt,12,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
35,1,sqrt,17,0.1,0.7261437149693956,0.6515010351966873,0.07464267977270822
36,1,sqrt,17,0.3,0.6794663415955573,0.620406314699793,0.059060026895764284
37,1,sqrt,17,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
40,6,auto,2,0.1,0.9906542056074766,0.6286878881987578,0.3619663174087189
41,6,auto,2,0.3,0.7126764832981817,0.6369953416149069,0.07568114168327478
42,6,auto,2,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
45,6,auto,7,0.1,0.9906542056074766,0.6286878881987578,0.3619663174087189
46,6,auto,7,0.3,0.7126764832981817,0.6369953416149069,0.07568114168327478
47,6,auto,7,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
50,6,auto,12,0.1,0.9906542056074766,0.6286878881987578,0.3619663174087189
51,6,auto,12,0.3,0.7126764832981817,0.6369953416149069,0.07568114168327478
52,6,auto,12,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
55,6,auto,17,0.1,0.9906542056074766,0.6286878881987578,0.3619663174087189
56,6,auto,17,0.3,0.7126764832981817,0.6369953416149069,0.07568114168327478
57,6,auto,17,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
60,6,sqrt,2,0.1,0.9626490715478931,0.6265398550724638,0.33610921647542935
61,6,sqrt,2,0.3,0.6888153608998794,0.6224637681159421,0.06635159278393732
62,6,sqrt,2,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
65,6,sqrt,7,0.1,0.9626490715478931,0.6265398550724638,0.33610921647542935
66,6,sqrt,7,0.3,0.6888153608998794,0.6224637681159421,0.06635159278393732
67,6,sqrt,7,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
70,6,sqrt,12,0.1,0.9626490715478931,0.6265398550724638,0.33610921647542935
71,6,sqrt,12,0.3,0.6888153608998794,0.6224637681159421,0.06635159278393732
72,6,sqrt,12,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
75,6,sqrt,17,0.1,0.9626490715478931,0.6265398550724638,0.33610921647542935
76,6,sqrt,17,0.3,0.6888153608998794,0.6224637681159421,0.06635159278393732
77,6,sqrt,17,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
80,11,auto,2,0.1,0.9937694704049843,0.6349120082815736,0.35885746212341074
81,11,auto,2,0.3,0.7126764832981817,0.6369953416149069,0.07568114168327478
82,11,auto,2,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
85,11,auto,7,0.1,0.9937694704049843,0.6349120082815736,0.35885746212341074
86,11,auto,7,0.3,0.7126764832981817,0.6369953416149069,0.07568114168327478
87,11,auto,7,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
90,11,auto,12,0.1,0.9937694704049843,0.6349120082815736,0.35885746212341074
91,11,auto,12,0.3,0.7126764832981817,0.6369953416149069,0.07568114168327478
92,11,auto,12,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
95,11,auto,17,0.1,0.9937694704049843,0.6349120082815736,0.35885746212341074
96,11,auto,17,0.3,0.7126764832981817,0.6369953416149069,0.07568114168327478
97,11,auto,17,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
100,11,sqrt,2,0.1,0.9636842682352637,0.6286231884057971,0.33506107982946653
101,11,sqrt,2,0.3,0.6888153608998794,0.6224637681159421,0.06635159278393732
102,11,sqrt,2,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
105,11,sqrt,7,0.1,0.9636842682352637,0.6286231884057971,0.33506107982946653
106,11,sqrt,7,0.3,0.6888153608998794,0.6224637681159421,0.06635159278393732
107,11,sqrt,7,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
110,11,sqrt,12,0.1,0.9636842682352637,0.6286231884057971,0.33506107982946653
111,11,sqrt,12,0.3,0.6888153608998794,0.6224637681159421,0.06635159278393732
112,11,sqrt,12,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
115,11,sqrt,17,0.1,0.9636842682352637,0.6286231884057971,0.33506107982946653
116,11,sqrt,17,0.3,0.6888153608998794,0.6224637681159421,0.06635159278393732
117,11,sqrt,17,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
120,16,auto,2,0.1,0.9937694704049843,0.6349120082815736,0.35885746212341074
121,16,auto,2,0.3,0.7126764832981817,0.6369953416149069,0.07568114168327478
122,16,auto,2,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
125,16,auto,7,0.1,0.9937694704049843,0.6349120082815736,0.35885746212341074
126,16,auto,7,0.3,0.7126764832981817,0.6369953416149069,0.07568114168327478
127,16,auto,7,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
130,16,auto,12,0.1,0.9937694704049843,0.6349120082815736,0.35885746212341074
131,16,auto,12,0.3,0.7126764832981817,0.6369953416149069,0.07568114168327478
132,16,auto,12,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
135,16,auto,17,0.1,0.9937694704049843,0.6349120082815736,0.35885746212341074
136,16,auto,17,0.3,0.7126764832981817,0.6369953416149069,0.07568114168327478
137,16,auto,17,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
140,16,sqrt,2,0.1,0.9636842682352637,0.6286231884057971,0.33506107982946653
141,16,sqrt,2,0.3,0.6888153608998794,0.6224637681159421,0.06635159278393732
142,16,sqrt,2,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
145,16,sqrt,7,0.1,0.9636842682352637,0.6286231884057971,0.33506107982946653
146,16,sqrt,7,0.3,0.6888153608998794,0.6224637681159421,0.06635159278393732
147,16,sqrt,7,0.5,0.5155279503105591,0.5020833333333333,0.013444616977225765
150,16,sqrt,12,0.1,0.9636842682352637,0.6286231884057971,0.33506107982946653
151,16,sqrt,12,0.3,0.6888153608998794,0.6224637681159421,0.06635159278393732
